parent_id,child_id,parent_user,edge_type,source,child_date_unix,parent_date_unix,time_inverted
69079,69089,My Free Mic...,local,embedded,1731240900,1731027360.0,False
12485,69090,KCentric,local,embedded,1731253080,1195211100.0,False
68379,69091,Martijn de ...,local,embedded,1731271380,1719538260.0,False
68797,69091,QuianaNadine,local,embedded,1731271380,1726139880.0,False
62592,69094,SO SHA,local,embedded,1731576360,1605612240.0,False
67908,69094,jaspertine,local,embedded,1731576360,1709455020.0,False
68970,69095,Michelle Noel,local,embedded,1731610320,1729983300.0,False
47986,69150,Kara Square,local,embedded,1732931640,1414854060.0,False
53583,69150,iloilo,local,embedded,1732931640,1460628360.0,False
55220,69150,Alex,local,embedded,1732931640,1481415960.0,False
34565,69151,Admiral Bob,local,embedded,1732948500,1322320140.0,False
69069,69153,Bocrew,local,embedded,1732956240,1730732280.0,False
69070,69153,Bocrew,local,embedded,1732956240,1730737680.0,False
69128,69153,SpinOpel,local,embedded,1732956240,1732411320.0,False
34849,69154,Ms.Vybe,local,embedded,1732958640,1323959940.0,False
6139,69104,spinningmer...,local,embedded,1731825480,1149866280.0,False
69051,69105,QuianaNadine,local,embedded,1731840960,1730466060.0,False
21709,69107,SackJo22,local,embedded,1731853200,1247966880.0,False
27528,69108,Calling Sis...,local,embedded,1731900180,1279018020.0,False
61258,69108,loveshadow,local,embedded,1731900180,1584909840.0,False
54413,69109,eshar,local,embedded,1732001340,1470330120.0,False
45469,69111,fluffy,local,embedded,1732125840,1395459300.0,False
64738,69112,Madam Snowf...,local,embedded,1732164780,1645915620.0,False
68819,69170,Zep Hurme,local,embedded,1733454540,1726546380.0,False
69167,69175,Zenboy1955,local,embedded,1733505180,1733391600.0,False
62812,69184,Admiral Bob,local,embedded,1733631660,1608493020.0,False
69148,69187,Madam Snowf...,local,embedded,1733661120,1732875240.0,False
68995,69190,QuianaNadine,local,embedded,1733815740,1729997880.0,False
69188,69199,Madam Snowf...,local,embedded,1734032580,1733761140.0,False
68790,69200,spinningmer...,local,embedded,1734033300,1725791580.0,False
66086,69129,THE_CONCEPT...,local,embedded,1732445460,1677020820.0,False
28295,69130,debbizo,local,embedded,1732466220,1283838480.0,False
28557,69130,Clarence Si...,local,embedded,1732466220,1285717020.0,False
66,69136,brad sucks,local,embedded,1732681140,1099714680.0,False
59444,69137,Speck,local,embedded,1732722840,1552122060.0,False
68995,69146,QuianaNadine,local,embedded,1732854060,1729997880.0,False
68939,69147,Apoxode,local,embedded,1732854540,1729177680.0,False
69147,69149,Speck,local,embedded,1732926600,1732854540.0,False
40775,69214,KathyBrocks,local,embedded,1734295980,1357821120.0,False
19444,69215,Mellotroniac,local,embedded,1734314580,1235048760.0,False
26657,69215,Fireproof_B...,local,embedded,1734314580,1273345620.0,False
69159,69216,Bocrew,local,embedded,1734332100,1733049300.0,False
69193,69220,Bocrew,local,embedded,1734360180,1733931240.0,False
42207,69222,Speck,local,embedded,1734390540,1367034840.0,False
69180,69222,jaspertine,local,embedded,1734390540,1733596980.0,False
69215,69222,annabloom,local,embedded,1734390540,1734314580.0,False
48470,69154,Madam Snowf...,local,embedded,1732958640,1418333520.0,False
69127,69158,jaspertine,local,embedded,1733016420,1732387200.0,False
69135,69158,J.Lang,local,embedded,1733016420,1732635540.0,False
59200,69160,SoboSystem,local,embedded,1733064780,1548533040.0,False
68382,69163,Zenboy1955,local,embedded,1733212320,1719626580.0,False
68702,69168,Ben Blohowiak,local,embedded,1733453280,1723452780.0,False
69124,69168,Zenboy1955,local,embedded,1733453280,1732310880.0,False
56538,69170,mykleanthony,local,embedded,1733454540,1505199180.0,False
69231,69246,Madam Snowf...,local,embedded,1734781200,1734548700.0,False
68112,69247,SO SHA,local,embedded,1734781620,1714314660.0,False
68796,69252,QuianaNadine,local,embedded,1734865020,1726134960.0,False
34652,69253,SackJo22,local,embedded,1734870900,1322690880.0,False
69030,69253,Apoxode,local,embedded,1734870900,1730077860.0,False
69159,69253,Bocrew,local,embedded,1734870900,1733049300.0,False
69188,69203,Madam Snowf...,local,embedded,1734070380,1733761140.0,False
26049,69206,oberonskye,local,embedded,1734152820,1269673920.0,False
40775,69213,KathyBrocks,local,embedded,1734294960,1357821120.0,False
41779,69259,VPD,local,embedded,1735140780,1364353260.0,False
61421,69259,Admiral Bob,local,embedded,1735140780,1587102600.0,False
9609,69260,calendargirl,local,embedded,1735198980,1175665020.0,False
69148,69261,Madam Snowf...,local,embedded,1735235460,1732875240.0,False
69256,69261,spinningmer...,local,embedded,1735235460,1734910140.0,False
69189,69227,mwic,local,embedded,1734521640,1733766720.0,False
69226,69228,Kara Square,local,embedded,1734538080,1734510060.0,False
69133,69230,spinningmer...,local,embedded,1734548340,1732615740.0,False
20207,69233,Madam Snowf...,local,embedded,1734573780,1239043020.0,False
69133,69235,spinningmer...,local,embedded,1734579480,1732615740.0,False
69167,69235,Zenboy1955,local,embedded,1734579480,1733391600.0,False
69188,69235,Madam Snowf...,local,embedded,1734579480,1733761140.0,False
69256,69277,spinningmer...,local,embedded,1735613640,1734910140.0,False
69267,69277,Admiral Bob,local,embedded,1735613640,1735326780.0,False
69144,69278,Apoxode,local,embedded,1735618620,1732753440.0,False
69125,69280,SpinOpel,local,embedded,1735719660,1732341660.0,False
69165,69280,SpinOpel,local,embedded,1735719660,1733229600.0,False
69157,69254,jaspertine,local,embedded,1734872940,1732992840.0,False
69148,69256,Madam Snowf...,local,embedded,1734910140,1732875240.0,False
64005,69257,GeeArtriasR...,local,embedded,1734922080,1629225420.0,False
68796,69258,QuianaNadine,local,embedded,1734937620,1726134960.0,False
40009,69259,Pitx,local,embedded,1735140780,1353149940.0,False
68141,69292,SackJo22,local,embedded,1735965360,1714875000.0,False
69089,69292,Soulja Unit,local,embedded,1735965360,1731240900.0,False
65104,69294,Kara Square,local,embedded,1735992180,1654417320.0,False
34559,69301,Robert Warr...,local,embedded,1736075280,1322305920.0,False
69211,69302,Admiral Bob,local,embedded,1736084760,1734271680.0,False
20207,69303,Madam Snowf...,local,embedded,1736151000,1239043020.0,False
7090,69304,Casel,local,embedded,1736156160,1157962740.0,False
61493,69305,Admiral Bob,local,embedded,1736165880,1588194600.0,False
60349,69265,robwalkerpoet,local,embedded,1735316760,1569049140.0,False
46701,69267,Jeris,local,embedded,1735326780,1405781340.0,False
65367,69272,Rataxes,local,embedded,1735452780,1660232520.0,False
60347,69273,robwalkerpoet,local,embedded,1735458600,1569048840.0,False
69148,69274,Madam Snowf...,local,embedded,1735543200,1732875240.0,False
69145,69276,J.Lang,local,embedded,1735583520,1732790580.0,False
69226,69276,Kara Square,local,embedded,1735583520,1734510060.0,False
69255,69277,Apoxode,local,embedded,1735613640,1734901140.0,False
69298,69311,sparky,local,embedded,1736482740,1736054280.0,False
69308,69311,annabloom,local,embedded,1736482740,1736230920.0,False
62062,69313,Martijn de ...,local,embedded,1736568420,1596843540.0,False
69156,69313,Apoxode,local,embedded,1736568420,1732982340.0,False
69308,69313,annabloom,local,embedded,1736568420,1736230920.0,False
60784,69282,Stefan Kart...,local,embedded,1735786560,1576639980.0,False
61160,69282,Martijn de ...,local,embedded,1735786560,1583130480.0,False
21481,69288,J.Lang,local,embedded,1735852320,1246432020.0,False
10423,69291,KCentric,local,embedded,1735961400,1179924540.0,False
67960,69292,Suzi Q. Smith,local,embedded,1735965360,1710425820.0,False
43306,69326,Blafo,local,embedded,1736849400,1376820540.0,False
68655,69327,Apoxode,local,embedded,1736855880,1722611280.0,False
69308,69328,annabloom,local,embedded,1736867400,1736230920.0,False
69313,69328,Speck,local,embedded,1736867400,1736568420.0,False
69315,69328,jaspertine,local,embedded,1736867400,1736621880.0,False
63862,69329,Frank Yola,local,embedded,1736924700,1625451180.0,False
43308,69330,Blafo,local,embedded,1736957220,1376820780.0,False
61714,69331,SO SHA,local,embedded,1737061020,1590995520.0,False
34012,69309,CiggiBurns,local,embedded,1736292540,1318933500.0,False
46619,69309,CiggiBurns,local,embedded,1736292540,1405154820.0,False
1275,69310,brad sucks,local,embedded,1736416860,1116155820.0,False
6484,69310,Chad,local,embedded,1736416860,1152877800.0,False
62062,69311,Martijn de ...,local,embedded,1736482740,1596843540.0,False
19213,69342,Leza Boyland,local,embedded,1737257100,1234071600.0,False
68893,69343,Madam Snowf...,local,embedded,1737261240,1728211500.0,False
67838,69345,Bocrew,local,embedded,1737279420,1708245180.0,False
65172,69350,Madam Snowf...,local,embedded,1737386640,1655942940.0,False
69316,69351,Apoxode,local,embedded,1737429000,1736632800.0,False
69311,69352,Speck,local,embedded,1737476760,1736482740.0,False
69337,69352,annabloom,local,embedded,1737476760,1737219360.0,False
62062,69316,Martijn de ...,local,embedded,1736632800,1596843540.0,False
69308,69316,annabloom,local,embedded,1736632800,1736230920.0,False
69313,69316,Speck,local,embedded,1736632800,1736568420.0,False
42297,69317,Admiral Bob,local,embedded,1736635620,1367649000.0,False
68112,69317,SO SHA,local,embedded,1736635620,1714314660.0,False
69040,69318,coruscate,local,embedded,1736657520,1730262420.0,False
48524,69319,unreal_dm,local,embedded,1736681940,1418777280.0,False
3851,69323,spinningmer...,local,embedded,1736741520,1138999140.0,False
69357,69367,Admiral Bob,local,embedded,1737815220,1737648480.0,False
63579,69369,ScOmBer,local,embedded,1737856800,1619395380.0,False
68993,69374,airtone,local,embedded,1737987660,1729997460.0,False
69300,69375,Bocrew,local,embedded,1737988440,1736070240.0,False
44966,69379,Kara Square,local,embedded,1738047720,1390576320.0,False
33676,69382,Kara Square,local,embedded,1738217580,1316947260.0,False
63917,69382,mykleanthony,local,embedded,1738217580,1626699240.0,False
19063,69385,panu,local,embedded,1738291260,1233417540.0,False
62173,69331,SO SHA,local,embedded,1737061020,1599307680.0,False
63314,69331,SO SHA,local,embedded,1737061020,1615199640.0,False
23440,69335,Suzi Q. Smith,local,embedded,1737200400,1256806440.0,False
69387,69395,Stefan Kart...,local,embedded,1738461120,1738305240.0,False
68995,69398,QuianaNadine,local,embedded,1738562640,1729997880.0,False
69396,69403,Javolenus,local,embedded,1738659480,1738473480.0,False
68797,69404,QuianaNadine,local,embedded,1738662600,1726139880.0,False
69403,69408,Stefan Kart...,local,embedded,1738869000,1738659480.0,False
69383,69409,Apoxode,local,embedded,1738898640,1738243500.0,False
69384,69409,Javolenus,local,embedded,1738898640,1738280040.0,False
69347,69410,Stefan Kart...,local,embedded,1738913280,1737350880.0,False
69198,69355,Calling Sis...,local,embedded,1737577680,1734028680.0,False
69231,69358,Madam Snowf...,local,embedded,1737661500,1734548700.0,False
65508,69360,queeniemusic,local,embedded,1737695820,1663421640.0,False
69357,69361,Admiral Bob,local,embedded,1737730200,1737648480.0,False
20790,69366,Ms.Vybe,local,embedded,1737809160,1242213000.0,False
10176,69421,Morusque,local,embedded,1739080740,1178430960.0,False
61015,69421,Kraftamt,local,embedded,1739080740,1580850180.0,False
60842,69426,Admiral Bob,local,embedded,1739175720,1577729700.0,False
69354,69429,SpinOpel,local,embedded,1739237760,1737518400.0,False
59873,69430,Ivan Chew,local,embedded,1739312400,1560499500.0,False
60846,69435,Kamihamiha,local,embedded,1739432940,1577758740.0,False
41083,69436,Donnie Ozone,local,embedded,1739465160,1359664620.0,False
69374,69386,Ant.Survila,local,embedded,1738292880,1737987660.0,False
69375,69386,Carosone,local,embedded,1738292880,1737988440.0,False
69376,69386,Apoxode,local,embedded,1738292880,1738006740.0,False
67648,69391,unreal_dm,local,embedded,1738386300,1704031200.0,False
58792,69392,IS,local,embedded,1738387500,1543730880.0,False
69357,69393,Admiral Bob,local,embedded,1738413720,1737648480.0,False
68819,69395,Zep Hurme,local,embedded,1738461120,1726546380.0,False
69226,69395,Kara Square,local,embedded,1738461120,1734510060.0,False
69443,69449,Stefan Kart...,local,embedded,1739954460,1739764980.0,False
67849,69452,Mr_Yesterday,local,embedded,1739967540,1708357080.0,False
69116,69457,Skye Jordan,local,embedded,1740140280,1732246920.0,False
66174,69459,Poor Legacy,local,embedded,1740197580,1678881780.0,False
57798,69462,Apoxode,local,embedded,1740258720,1529730780.0,False
67733,69412,Mr_Yesterday,local,embedded,1738917420,1706393160.0,False
62066,69413,ScOmBer,local,embedded,1738920720,1596920400.0,False
69357,69415,Admiral Bob,local,embedded,1738929540,1737648480.0,False
69393,69415,RizKeyG,local,embedded,1738929540,1738413720.0,False
69339,69416,jaspertine,local,embedded,1738938180,1737225540.0,False
43537,69468,annabloom,local,embedded,1740263280,1379352540.0,False
54938,69468,annabloom,local,embedded,1740263280,1476110340.0,False
69363,69468,SO SHA,local,embedded,1740263280,1737787680.0,False
63858,69469,Siobhan Dakay,local,embedded,1740266580,1625388240.0,False
68095,69470,ScOmBer,local,embedded,1740266820,1714264320.0,False
31271,69471,panu,local,embedded,1740268860,1302000780.0,False
68796,69472,QuianaNadine,local,embedded,1740269160,1726134960.0,False
67380,69474,Ant.Survila,local,embedded,1740269460,1699039020.0,False
53144,69438,DJ Vadim,local,embedded,1739512680,1456228320.0,False
22114,69439,Colin Mutch...,local,embedded,1739533500,1250004900.0,False
61146,69439,Javolenus,local,embedded,1739533500,1582966920.0,False
67407,69440,K4thiryn,pool,embedded,1739550540,,False
59764,69441,Admiral Bob,local,embedded,1739578800,1558271700.0,False
59943,69446,Speck,local,embedded,1739931180,1561690620.0,False
66870,69479,sparky,local,embedded,1740277020,1692176400.0,False
58210,69480,Radioonthes...,local,embedded,1740279660,1535168280.0,False
68274,69481,SackJo22,local,embedded,1740280560,1717094160.0,False
67945,69483,Darkroom,local,embedded,1740281940,1710109140.0,False
68771,69483,Darkroom,local,embedded,1740281940,1725112500.0,False
69087,69462,jaspertine,local,embedded,1740258720,1731223620.0,False
66329,69464,Ben Blohowiak,local,embedded,1740260280,1682001240.0,False
53405,69465,Carosone,local,embedded,1740260640,1458659760.0,False
64459,69465,Carosone,local,embedded,1740260640,1638958440.0,False
68100,69466,airtone,local,embedded,1740262860,1714274700.0,False
33233,69490,Ivan Chew,local,embedded,1740302340,1314681300.0,False
38823,69490,Ivan Chew,local,embedded,1740302340,1345517580.0,False
69099,69491,texasradiof...,local,embedded,1740303240,1731719940.0,False
68266,69493,Deeplastik,local,embedded,1740304620,1716917640.0,False
66698,69494,Vidian,local,embedded,1740320520,1687276020.0,False
61395,69495,7OOP3D,local,embedded,1740331020,1586736900.0,False
22365,69496,spinningmer...,local,embedded,1740332460,1251192900.0,False
65989,69500,Rewob,local,embedded,1740416880,1674360540.0,False
68841,69474,Ant.Survila,local,embedded,1740269460,1726940220.0,False
63824,69475,Kara Square,local,embedded,1740269640,1624608060.0,False
56007,69476,martinsea,local,embedded,1740271260,1495119180.0,False
45145,69477,Stefan Kart...,local,embedded,1740271680,1391882580.0,False
69347,69477,Stefan Kart...,local,embedded,1740271680,1737350880.0,False
27528,69515,Calling Sis...,local,embedded,1740745560,1279018020.0,False
69474,69518,Vidian,local,embedded,1740821220,1740269460.0,False
62315,69522,JoeBone,local,embedded,1740903240,1601696520.0,False
68841,69524,Ant.Survila,local,embedded,1740976260,1726940220.0,False
69517,69524,Zenboy1955,local,embedded,1740976260,1740804840.0,False
69518,69524,Ben Blohowiak,local,embedded,1740976260,1740821220.0,False
52526,69526,Polista,local,embedded,1741000980,1450456380.0,False
63015,69531,Elle Roberts,local,embedded,1741320000,1611137100.0,False
64308,69486,Madam Snowf...,local,embedded,1740293220,1635629460.0,False
69336,69486,Bocrew,local,embedded,1740293220,1737205020.0,False
69363,69487,SO SHA,local,embedded,1740295260,1737787680.0,False
69015,69488,SackJo22,local,embedded,1740295740,1730015760.0,False
62994,69489,septahelix,local,embedded,1740296520,1610969880.0,False
51528,69540,Fronz Arp,local,embedded,1741661640,1441760700.0,False
58150,69543,Patronski,local,embedded,1741859280,1534665900.0,False
10763,69546,Kirkoid,local,embedded,1741923780,1182054360.0,False
